Years coding,Gender,Years on GitHub,Contributions to OSS,Why are you looking for sponsors?,Label A,Are you doing anything special to attract sponsors?,Label B,How has having sponsors affected you and the projects you are working on?,Label C,​​Are you sponsoring others?,Why are you sponsoring others?,Label D,How important are the following criteria for you when you decide who to sponsor? [We know each other outside of the OSS community.],How important are the following criteria for you when you decide who to sponsor? [We are contributing to the same OSS projects.],How important are the following criteria for you when you decide who to sponsor? [They are major contributors to OSS projects that are important to me.],How important are the following criteria for you when you decide who to sponsor? [They inspire me.],What are the effects of your sponsorship? Are the effects as you expected?,Label E,"Please feel free to write your impressions, ideas, recommendations for others who are not familiar with GitHub Sponsors."
20 to 24 years,Female,5 to 9 years,Part time,,,Twitter - tweet about my work,social media,,,No,,,,,,,,,
15 to 19 years,Male,5 to 9 years,Part time,Support work on OSS,financial support in general terms,No,none,It motivates me,motivation,No,,,,,,,,,Please sponsor me
25 to 29 years,Male,10 years or more,Part time,I'm not,none,No,none,No,none,No,,,,,,,,,"it's a (sub-par) copy of patreon, so (like patreon) it's all about brand management and promotion"
10 to 14 years,Male,5 to 9 years,Full time,"To pay for ""extra hours"" and because I hope to be able to work fulltime on opensource without the need of a company.",financial support in general terms,No.,none,For now it didn't.,none,No,,,,,,,,,
5 to 9 years,Female,5 to 9 years,Part time,Opening up the opportunity for donations to get some extra money on the side.,financial support in general terms,I've written out my goals more publicly ,written content on GitHub,"Maybe some extra motivation to get some stuff done. I view sponsors as ""donators"" and to avoid corruption or the possibility of giving others advantages by paying, I do not take influence from them.",motivation,No,,,,,,,,,
10 to 14 years,Male,5 to 9 years,Part time,"To justify the time spent maintaining my project(s) and to put a value on my time. By offering certain perks for sponsors, it seems to make at least some people understand that I don't owe them free support.","financial support in general terms, recognition/appreciation",I offer short consulting sessions (just a 30-60 minute video call) for higher tier sponsors.,perks for sponsors,"It has given me more personal satisfaction from getting some face-to-face interaction with companies/developers that are building interesting things using my software, and who appreciate and value my time. For the project, it has meant that there is now an opportunity for dedicated support, where before there was only occasional support on a voluntary basis.","better project quality, satisfaction",Yes,Because I appreciate their work and have benefitted from it.,"dependencies/benefitted otherwise, recognition/appreciation",don't care,don't care,very important,don't care,"No effects, which is what I expected.",none,"For my use-case, it would be very helpful to have better ways to market the sponsorship tiers and ways to facilitate rewarding sponsors - for example, if I want to give sponsors access to exclusive video content, ebooks etc.

I'm also not sure how to increase sponsorships from companies. It's ridiculous that private persons are providing funds for projects that benefits companies, which in turn don't contribute anything."
15 to 19 years,Male,10 years or more,Free time,"Have more time to dedicate to OSS, motivation, passive income.",financial support in general terms,No,none,I have no sponsors.,none,No,,,,,,,,,"GitHub could sponsor OSS projects directly, people want things for free."
15 to 19 years,Male,10 years or more,Part time,to fund my open source work,financial support in general terms,"no, just mentions in my README files ",written content on GitHub,it can be motivating,motivation,No,,,,,,,,,"if you have an extremely popular project you may be able to supplement your income, but don't count on it"
15 to 19 years,Male,10 years or more,Part time,I would like to be able to release and maintain iOS libraries on GitHub full-time.,financial support in general terms,Putting sponsor buttons on all my projects and promising perks for special attention to sponsoring people.,"perks for sponsors, written content on GitHub","It’s made me feel a lot more motivated towards adding more open source code, and paying a higher level of attention to detail.","better project quality, motivation",Yes,Since they also publish and maintain excellent code and other resources and deserve recognition.,"excellent work, recognition/appreciation",somewhat important,not important at all,somewhat important,very important,I honestly don’t get much out of sponsoring except personal satisfaction.,satisfaction,"Given how many massive products make liberal use of open source software, I’d recommend everyone, small indies and large companies alike to participate."
10 to 14 years,Male,1 to 4 years,Part time,"Why not, mostly. Mostly boils down to recognition for the work since the monitary amounts are negligible.",recognition/appreciation,"You fill out the ""sponsor me"" button on GH",written content on GitHub,"No, mostly because I cannot see why and for what project people are sponsoring me, so there is no way to prioritise.",none,Yes,"If someone provides OSS software which I daily use, I think it's fair and important to pay a contribution.",fairness/give back to community,don't care,don't care,very important,somewhat important,"I do not expect to affect anyone with 1usd a month. The collective does, but I personally don't have a say necessarily, which is good.",collective,Use it! And it would be nice to have more interaction with people that sponsor you. 
10 to 14 years,Male,10 years or more,Part time,"I have enough money with my full time job, but I love contributing to OSS and giving to the community. Sponsors are mainly a way for me to see how much interest my projects get from the community. If it became self-sustaining some day, I could consider working full time on OSS.",gauge interest/satisfaction,I simply add sponsor information via a FUNDING file.,written content on GitHub,"I only have 1 sponsor at the moment (I know right?), and yet this boosted significantly my personal investment in the project I was working on. I spent more time fixing issues and improving the project, and I also moved to a paid cloud provider so the experience for the users would be better.",better project quality,No,,,,,,,,,
1 to 4 years,Male,1 to 4 years,Part time,,,,,,,No,,,,,,,,,
10 to 14 years,Male,5 to 9 years,Full time,It is nice to get a feeling that people appreciate the work you put into open source,recognition/appreciation,No,none,No effect at all,none,No,,,,,,,,,
10 to 14 years,Male,5 to 9 years,Part time,,,,,,,No,,,,,,,,,
5 to 9 years,Male,5 to 9 years,Part time,To spend more time on open source,financial support in general terms,no,none,Not enough sponsors to be affected,none,Yes,I want to contribute to great projects,form of involvement,somewhat important,a little bit important,a little bit important,somewhat important,I don't expect any effects,none,
10 to 14 years,Male,5 to 9 years,Part time,money,financial support in general terms,"social network, articles",social media,can write mail or issue,better project quality,No,,,,,,,,,.
35 to 39 years,Male,10 years or more,Part time,Crowdfunding a book (open access),funding a particular feature/product,Advertisement of the book content (on twitter & GitHub),"social media, written content on GitHub",Some pressure to finish the project,motivation,No,,,,,,,,,
10 to 14 years,Male,10 years or more,Part time,To buy additional bottle of beer,recognition/appreciation,No,none,Not affecting at all,none,No,,,,,,,,,
20 to 24 years,Male,10 years or more,Full time,To help sustain maintaining the open source project.,recognition/appreciation,No. They discover the project and then hopefully the sponsor button ;),none,Increased motivation to continue.,motivation,Yes,To show them I appreciate their work.,recognition/appreciation,don't care,don't care,very important,a little bit important,Intangible.,satisfaction,
1 to 4 years,"Non-binary, genderqueer, or gender non-conforming",5 to 9 years,Full time,For some help in open-source projects developing.,recognition/appreciation,"No really, I think attracting sponsors by my project is a better way than other tricks.",none,Basically no effect cause there's only 2 sponsors with $5 every month.,none,Yes,Cause I think help and contribution to open source project can be spreaded.,generic help/support,don't care,don't care,don't care,somewhat important,Just for my heart's pleasure.,satisfaction,"I think it's some kind of open-source developer's patreon, but more with help rather than pay for unlock."
35 to 39 years,"Non-binary, genderqueer, or gender non-conforming",Less than 1 year,Part time,,,,,,,Yes,,,very important,a little bit important,somewhat important,a little bit important,,,
15 to 19 years,Male,5 to 9 years,Part time,To justify taking more time to work on my open source projects,recognition/appreciation,Using existing community around the project,written content on GitHub,"Modest financial support, mostly a clear signal of interest ",motivation,Yes,My project uses their projects,dependencies/benefitted otherwise,not important at all,not important at all,not important at all,somewhat important,,,
5 to 9 years,Male,5 to 9 years,Part time,I use it as a way to allow people to say thanks in the form of a donation,recognition/appreciation,No,none,Not,none,No,,,,,,,,,
40 to 44 years,Male,10 years or more,Full time,To carry costs for hardware and hosting,funding a particular feature/product,"No, not anything else then the code and tools I maintain.",none,Very valuable. Cover some of the the hosting costs as of now.,better project quality,No,,,,,,,,,
5 to 9 years,Male,5 to 9 years,Part time,"I was not looking for sponsors, the Stripe Dev team contact me directly and offer the support my work with ngx-stripe. That is why I setup the sponsor profile",recognition/appreciation,No,none,Allow to spend more time on maintaining the project since I don't need to look for other freelance projects,motivation,No,,,,,,,,,"Just do it. In my case I never thought what I've done could have any value for anyone, but turns out it is. Just let people know about your work and Github Sponsors and one, among other channels to do so. "
10 to 14 years,Male,10 years or more,Part time,I would like to work on open source full time.,financial support in general terms,Maintain my Twitter presence and publish blog articles.,social media,It became easier to devote time to open source.,motivation,Yes,I would like to give back to the community,fairness/give back to community,very important,somewhat important,very important,a little bit important,I'm not aware of any effects. None of the people I sponsor told me about these effects.,none,It's hard to find sponsors and especially hard to find enough sponsors for full time work on open source.
35 to 39 years,Male,5 to 9 years,As a hobby,To get validation of my work,recognition/appreciation,I only adda link to my sponsor page to most of my public communication ,social media,"Except the monetary benefit, nothing",none,Yes,Because I value their contribution ,recognition/appreciation,don't care,don't care,very important,somewhat important,Maybe better handling of my files Issues. Also to keep a project alive.,sustain project,
10 to 14 years,Male,10 years or more,Part time,To fund my open source work,financial support in general terms,I have several sponsor tiers with different rewards,perks for sponsors,I have been able to fund 1 hour per month of open source work,none,No,,,,,,,,,
10 to 14 years,Male,5 to 9 years,Part time,Sustaining my FLOSS endeavours.,financial support in general terms,Little publicity; pointing people towards my sponsor page when they want to fund me.,written content on GitHub,Small recognition for the work that I'm doing.,satisfaction,No,,,,,,,,,"It's a good way to sustain FLOSS.  There are others, but for FLOSS devs, it's one of the best candidate."
20 to 24 years,Male,10 years or more,Full time,Because time is money,financial support in general terms,"Yes, mentioning it everywhere (events, livestreams, twitter, linkedin). Saying thanks to existing sponsors.",social media,Prioritize a bit more to support sponsored requests,motivation,Yes,Because they do great job (not just coding but also media production),excellent work,don't care,don't care,don't care,don't care,No expectations,none,
25 to 29 years,Male,5 to 9 years,Part time,"Recognition for some of the work.
Payment for support.","financial support in general terms, recognition/appreciation",No,none,Not yet,none,Yes,Some things I and the company I work for rely on are only there because of a few people spending a lot of personal time into essentially very important pet projects.,dependencies/benefitted otherwise,somewhat important,very important,very important,somewhat important,,,"It's hard to gain sponsors as many people rely on your projects, but through the context of a company.

Local law may make it harder, as you may be due taxes when sponsorship includes 'payment for work' such as sponsorship to implement features or fix bugs."
10 to 14 years,Male,1 to 4 years,0~20h a week - Depending how much time I have available after my consulting work,"Symbolic income - meaning that I don't currently need the sponsors, it just shows me how the community wants to support me",gauge interest/satisfaction,"Not currently, since my consulting work brings enough money for me to be able to dedicate some money to OSS",none,"Personally not much, since I don't have the sponsors for the money.",none,No,,,,,,,,,
10 to 14 years,Male,10 years or more,Part time,to earn money to keep my motivation towards OSS,"financial support in general terms, motivation",nothing,none,nothing changed for now,none,No,,,,,,,,,
45 to 49 years,Male,10 years or more,Part time,No full-time job then,financial support in general terms,Nothing,none,"I was invited by github to the european conference: nice
Projects: none. Well, someone desperately tried to get a windows issue fixed by spending 100$. Would have tried to fix it without sponsorship also",motivation,No,,,,,,,,,"That's a great way to get away from other sponsorship platforms. High visibility.
It's totally free, no stripe fees. Much better than patreon or liberapay."
10 to 14 years,Male,5 to 9 years,Hobby,Pocket money and motivation. Mostly goes towards a cheap VPS for testing/fun right now,"funding a particular feature/product, motivation","Simple button on my popular extension's README, otherwise GitHub's default Sponsor button on all my repositories",written content on GitHub,"Slight increase in motivation. My current sponsorships total less than €10/month, so limited impact is to be expected",motivation,No,,,,,,,,,
25 to 29 years,Male,5 to 9 years,Part time,"It's inspiring to have people appreciate ones work, and it would be nice to be able to live off of my open source projects at some point.","financial support in general terms, recognition/appreciation","not really, just being friendly and helpful to users of my project",none,"It feels nice to be appreciated, but I'm far from being able to replace a full time job.",motivation,No,,,,,,,,,
5 to 9 years,Male,5 to 9 years,Part time,"measure interest level in project, allow me to devote more time to my OSS project rather than working on non-OSS paid projects, maintain an attractive GitHub profile for my career",gauge interest/satisfaction,nothing other than including a link on the OSS project webpage,written content on GitHub,spent more time on the sponsored OSS project than I otherwise would've,motivation,No,,,,,,,,,May make it possible for some hobbyists to make OSS a full-time job. Also am surprised at how generous people are with supporting OSS projects (just started GitHub Sponsors last year).
10 to 14 years,Male,5 to 9 years,Part time,That helps me to measure how much impact I made,gauge interest/satisfaction,Provide chat slot for video call based on tier,perks for sponsors,Helps me to shape user stories for sponsors sometimes,better project quality,Yes,To help them maintain their projects,sustain project/community,somewhat important,not important at all,somewhat important,very important,They keep sharing their updates that inspire me,grateful/motivated developers,GitHub Sponsors is the great way for companies to increase their development efficiency
10 to 14 years,Female,5 to 9 years,Part time,"To get back some of the expenses, I'm hosting some infra for my projects which costs money. Also to see appreciation for what I do.","funding a particular feature/product, recognition/appreciation","I tweeted about it once or twice and have the Sponsor button on some projects, nothing more.",social media,"Made me happier, seeing people appreciate what I'm doing.",satisfaction,Yes,"For some I like what they do, for others it's I'm using a project of them a lot and want to give something back.","dependencies/benefitted otherwise, fairness/give back to community",not important at all,not important at all,very important,somewhat important,honestly no idea,none,"GitHub sponsors is a good way to give something back to the developers creating the software used by thousands, but often not being paid for it - sometimes even struggling with money.
Tax situation seems to be hard in germany and maybe in other countries, too. Maybe something could be done to make it easier. I know people who cannot enable GitHub sponsors for themselves because of that."
20 to 24 years,Male,10 years or more,Part time,To finance some of the hours I spend on open source work.,financial support in general terms,I sometime tweet from the most popular project's Twitter acount to remind people that OSS is not free.,social media,Very litt.e,none,No,,,,,,,,,"I suspect very, very few make enough money from GitHub sponsors to finance working OSS full time."
15 to 19 years,Male,5 to 9 years,Full time,"To fund open source development on wider products, not just to serve business goals",financial support in general terms,"I have plans to produce video content as a marketing aid, but not yet",none,It's very motivating to receive the first sponsor payment,motivation,Yes,I get value from projects,dependencies/benefitted otherwise,don't care,don't care,very important,a little bit important,Nothing tangible,none,
20 to 24 years,Prefer not to say,5 to 9 years,Full time,I need money and this is one way to get it.,financial support in general terms,Not really - I add links to my sponsor page in my software but that's about it.,none,It's a bit of pocket-money.,none,No,,,,,,,,,"patreon seems much better (I get 10x money there), because I guess github is scary and coder-focussed, better for middleware, whereas if you make software for non-programmers they can more easily understand it."
40 to 44 years,Male,10 years or more,Part time,"A form of appreciation, more income always helps, trying to raise the profile of open source software since so much depends on it","financial support in general terms, recognition/appreciation","Links on Github projects, patreon, my own site, and Tidelift, post occasional links on Twitter","social media, written content on GitHub","mainly emotional support and encouragement, the actual income is pretty small","motivation, satisfaction",No,,,,,,,,,"The most important thing is to get companies to get used to the idea of supporting open source. This, far more than altruistic sponsorship by individuals, needs to be normalised. So many companies would simply collapse should their open source resources disappear or lack critical fixes, and they don't seem to appreciate that. This is why I'm very keen on efforts such as Tidelift that raises the profile for everyone"
20 to 24 years,Male,5 to 9 years,Full time,For my motivation.,motivation,"No, I'm not.",none,,,No,,,,,,,,,I have no ideas.
20 to 24 years,Male,Less than 1 year,Part time,money?,financial support in general terms,marketing on Twitter and LinkedIn,social media,Significantly motivated me to develop my software further,motivation,Yes,I use their software in my application,dependencies/benefitted otherwise,not important at all,not important at all,very important,somewhat important,,,
10 to 14 years,Male,10 years or more,Part time,To allow me to allocate more time to work on FOSS,financial support in general terms,No,none,"Allowed me to host public services much longer. Not necessarily GitHub sponsors, but donations overall.",better project quality,No,,,,,,,,,
10 to 14 years,Male,5 to 9 years,Leisure time,Id love to spend more time on my OSS projects to improve them even further since a lot of people seem to use and like them,financial support in general terms,No,none,Don‘t have to think about the „lost“ money and can stop working in my leisure time,motivation,Yes,Because they help me get my work done faster and I like the solutions they‘ve built,"dependencies/benefitted otherwise, excellent work",a little bit important,not important at all,very important,somewhat important,"Kindness, thankfulness and more happy OSS devs :) yes its what I expected",grateful/motivated developers,"If you want to get sponsors, just apply and try 🙃 
If you want to sponsor someone, go ahead and do it! It‘s quite easy and even 5€ has a meaningful impact! (Thats barely 2 coffees at starbucks)"
10 to 14 years,Prefer not to say,5 to 9 years,Full time,To motivate me,motivation,Not really,none,,,Yes,Because I heavily rely on the projects I'm sponsoring,dependencies/benefitted otherwise,very important,a little bit important,somewhat important,very important,,,n/a
20 to 24 years,Male,10 years or more,spare time,to get money,financial support in general terms,no,none,has not affected yet,none,Yes,to give positive feedback for their open-source activity and blogging,recognition/appreciation,don't care,don't care,somewhat important,very important,I don't know,none,I recommend to sponsor active people who are inspiring you
10 to 14 years,Male,10 years or more,Part time,"Compensation for the time and effort spent on creating and sharing my work. Especially once I started making more features that I don't really use myself, this seemed like a logical thing to do.",financial support in general terms,"No, aside from having the links available on the GitHub repository page and NPM.",written content on GitHub,"It has not really affected me, but it's nice to see people donate some money after you have helped them.",satisfaction,Yes,Because I appreciate the time and effort they put in the software I often use and the community around.,"dependencies/benefitted otherwise, recognition/appreciation",don't care,don't care,very important,a little bit important,Unknown,none,
15 to 19 years,Male,1 to 4 years,Spare time,To afford to spend more time coding and less time working.,financial support in general terms,"Not really, just writing software people will hopefully appreciate.",none,"Not much, yet...",none,Yes,Because I like their work.,recognition/appreciation,don't care,don't care,very important,very important,"Not sure, hopefully some joy that others care about their work.",grateful/motivated developers,
10 to 14 years,Male,5 to 9 years,Part time,To get something back for my efforts,financial support in general terms,I've added an update notification to my software that mentions the possibility of donating.,written content on GitHub,I'm more committed,motivation,No,,,,,,,,,
10 to 14 years,Male,5 to 9 years,Part time,To be able to spent more time on developing OSS.,financial support in general terms,Nope.,none,Not yet.,none,No,,,,,,,,,
10 to 14 years,Male,5 to 9 years,Part time,To see if I can have an income based upon open source,gauge interest/satisfaction,Not yet,none,I see it’s possible to make a living on it,motivation,No,,,,,,,,,
40 to 44 years,Prefer not to say,5 to 9 years,Full time,Get payed for time spent on open source projects.,financial support in general terms,Offering sponsor only support channels,perks for sponsors,It made me money,none,No,,,,,,,,,
35 to 39 years,Male,10 years or more,Full time,To be able to be generous with my time and resources for FOSS development and developers,financial support in general terms,I publish open source code,none,Not a lot,none,No,,,,,,,,,
5 to 9 years,Male,1 to 4 years,Part time,To Fund development of my OSS projects,financial support in general terms,"No. I work on my projects, and sometimes get lucky. I've had one company reach out which both sponsored us and invited us to give a webinar.",none,"Not much. I feel the project is slightly more serious, but not much else.",none,No,,,,,,,,,"It's a simple system, not sure what to put here."
20 to 24 years,Male,5 to 9 years,Part time,Motivation; why build onto something more that no one wants.,motivation,"Just acknowledging issues, questions, and help as promptly as I can.",none,It's motivated me to keep working on it when I can.,motivation,No,,,,,,,,,"I think it's great. I mean GitHub sponsors is a solid platform.  Our code on GitHub is already open source and free, so I don't think we (developers) should expect to make a living on this platform . With GitHub sponsors, devs do not require to use other (donation/subscription platforms). It's nice having it all in one spot.

 I do wish people could make ""one time"" donations with your tool too instead of only being able to signing up for reoccurring payments. I need to keep PayPal around for this."
5 to 9 years,Male,1 to 4 years,Part time,Throw some change into the time I spend on projects,financial support in general terms,Working on OSS project with ~1k starts,none,It’s nice to be able to be bountied by users wanting extra features or project help,motivation,Yes,Because I want to support the projects,generic help/support,a little bit important,somewhat important,very important,very important,,,
5 to 9 years,Male,5 to 9 years,Part time,Such that I can use some of my work time on my open-source projects instead. It's also a way to acknowledge my work.,"financial support in general terms, recognition/appreciation",I add a sponsor badge to my most active repositories. Besides that only indirectly by promoting my projects by sharing them or talking about them.,"social media, written content on GitHub",It has made it possible for me to justify the time I use on open-source projects and to pay fees like an App Store developer license and server costs.,"better project quality, motivation",No,,,,,,,,,I chose to use Github Sponsors as the commision fees are very low or non-existent compared to some other platforms.
