Years coding,Gender,Years on GitHub,Contributions to OSS,Why are you looking for sponsors?,Label A,Are you doing anything special to attract sponsors?,Label B,How has having sponsors affected you and the projects you are working on?,Label C,​​Are you sponsoring others?,Why are you sponsoring others?,Label D,How important are the following criteria for you when you decide who to sponsor? [We know each other outside of the OSS community.],How important are the following criteria for you when you decide who to sponsor? [We are contributing to the same OSS projects.],How important are the following criteria for you when you decide who to sponsor? [They are major contributors to OSS projects that are important to me.],How important are the following criteria for you when you decide who to sponsor? [They inspire me.],What are the effects of your sponsorship? Are the effects as you expected?,Label E,"Please feel free to write your impressions, ideas, recommendations for others who are not familiar with GitHub Sponsors."
25 to 29 years,Male,5 to 9 years,Part time,This is so that I can continue to develop the oss I am making.,financial support in general terms,Nothing in particular.,none,It motivates me.,motivation,No,,,,,,,,,I hope GitHub Sponsors will become a more major player.
10 to 14 years,Male,5 to 9 years,Part time,Have a secondary source of income so I could spend less time working for an employer and more time working on OSS,financial support in general terms,Not yet. Plan to do some sponsorware: https://github.com/sponsorware/docs,none,"Only 2 sponsors yet, so no big impact. Still, I'm now focusing on the OSS project I'm presenting in my sponsor page.",none,Yes,I use the OSS work they produce. I contribute like I'd like others to contribute for using my work. They aren't already backed by a big company.,"dependencies/benefitted otherwise, form of involvement",don't care,a little bit important,very important,a little bit important,They earn a little more money each month. I incitate others to sponsor them. I'm acknowledged as a contributor and appear around on the web (= so people are noticing I'm contributing to common OSS we use in my field).,recognition as sponsor,"Have a look at the docs, it explains the concept very well: https://docs.github.com/en/sponsors/sponsoring-open-source-contributors/sponsoring-an-open-source-contributor

Usually, you can contribute with a small monthly amount that won't make much difference in your budget (e.g. 3$/month). Pick the project you use the most and that have a GitHub sponsor program (look for the the ""Sponsors"" badge in the GitHub repo). Give the smallest amount you can to this one.

Contributing, even a little, helps the maintainers of these projects to spend more time on them."
10 to 14 years,Male,5 to 9 years,Full time,I am not actively looking for sponsors.,none,No.,none,It has not.,none,Yes,I want the projects I am sponsoring to be able to hire full-time developpers.,sustain project/community,don't care,don't care,very important,don't care,Sometimes people get paid for full-time work on the projects I am sponsoring. This is expected.,satisfaction,It's a nice platform because the friction is low and there are no fees.
25 to 29 years,Male,10 years or more,Part time,To pay for The infrastructure of my opensource apis. And maybe one day pay some other bills,funding a particular feature/product,I tweet about it,social media,Not at all,none,Yes,Because i use the work they did or admire what they do .,"dependencies/benefitted otherwise, recognition/appreciation",not important at all,not important at all,not important at all,somewhat important,Having better quality oss,grateful/motivated developers,I would love people to sponsor smaller lesser known devs. They need you support too
15 to 19 years,Male,10 years or more,Part time,To be able to put more time on my OSS projects,financial support in general terms,Not really ,none,Only regarding my time allocation. ,motivation,Yes,Because I use their projects and believe that my incentive might help them. ,"dependencies/benefitted otherwise, generic help/support",not important at all,don't care,somewhat important,somewhat important,I do see an increased focus on the projects ,grateful/motivated developers,
15 to 19 years,Male,5 to 9 years,Part time,Someone asked if they could sponsor me via a GItHub issue. I added sponsorships by request.,recognition/appreciation,"No, just completed the required sponsorships pages/",none,It hasn't. It's a nice perk for people to show appreciation for the open source projects I write and maintain but realistically I'd be working on them anyway regardless of sponsorships.,none,No,,,,,,,,,"The sponsorships system works pretty well once it's set up. Maybe a ""one-off tip"" feature would be useful. Potentially ""bug bounties"" as well."
1 to 4 years,"Non-binary, genderqueer, or gender non-conforming",1 to 4 years,Full time,Mostly for enough money to sustain my services.,financial support in general terms,Not really.,none,"It has motivated me quite a bit. The motivation is the most important part, but
it also allowed me to sustain my payments without worrying much about having to
financially plan it out.",motivation,No,,,,,,,,,
5 to 9 years,Male,5 to 9 years,Full time,My hope is that sponsorships may allow me to work on my open-source project without the need for a day job,financial support in general terms,No - I just want people to find and like my project. Sponsoring is for if they love it and would like to contribute,none,"Not yet in a significant way as I have accepted PayPal donations before, but I hope that it will make my activities more sustainable in the future",none,Yes,Because I like and depend on their projects and them keeping them maintained,"dependencies/benefitted otherwise, sustain project/community",not important at all,a little bit important,very important,very important,I have multiple sponsors already and will receive my first payout in September. So far my experience is positive.,satisfaction,"For maintainers: Enable it! It's easy and you'll be happy once you find people like your projects so much they would like to support you even financially.

For (potential) sponsors: If you have the money: Support the projects you love personally or rely on for your own project. The maintainers will appreciate it and if enough choose to support, it will have a real impact and enable the OSS community to build awesome things together."
5 to 9 years,Male,5 to 9 years,Part time,Not looking. Just allowing sponsors to sponsor me if they want to,recognition/appreciation,Nothing at all,none,Nothing at all apart from giving a bit more motivation since people are sensitive to my work ,motivation,No,,,,,,,,,
10 to 14 years,"Non-binary, genderqueer, or gender non-conforming",1 to 4 years,Hobby time,There's no point.,none,I did not.,none,No affect.,none,No,,,,,,,,,It's great to get money from OSS.
30 to 34 years,Male,10 years or more,Full time,To encourage others to do the same,motivation,Not really,none,They did not affect the projects much,none,Yes,To show appreciation for their effort/time spend on those projects.,recognition/appreciation,don't care,somewhat important,very important,very important,n/a,none,
5 to 9 years,Female,5 to 9 years,After school. It's not a job.,To get money from my hobby.,financial support in general terms,I've added link to some repositories.,written content on GitHub,Nothing,none,No,,,,,,,,,
15 to 19 years,Male,10 years or more,Part time,Pay for services + extra income,"financial support in general terms, funding a particular feature/product",Links to sponsorship within the project app,written content on GitHub,It helps define priorities,motivation,No,,,,,,,,,
5 to 9 years,Male,5 to 9 years,Part time,To fund community projects,financial support in general terms,I list the GitHub sponsors URL as part of the donations section of a telegram bot I run,social media,Reduced costs,better project quality,No,,,,,,,,,
15 to 19 years,Male,5 to 9 years,Part time,"Extra money, allow people to give back","financial support in general terms, recognition/appreciation",No,none,Can steer direction of work if sponsor wants something ,motivation,Yes,"Give back, show appreciation for the value they have made with their software","fairness/give back to community, recognition/appreciation",don't care,don't care,not important at all,not important at all,Knowing I did the right thing,satisfaction,
5 to 9 years,Male,5 to 9 years,Part time,People want to support me,recognition/appreciation,No,none,"No changes in my work, even with sponsors",none,No,,,,,,,,,
30 to 34 years,Male,10 years or more,Part time,coding for community is much more time-consuming that only for own job. The project is worth to continue after changing employment.,financial support in general terms,No,none,still no way except appreciation,none,No,,,,,,,,,
35 to 39 years,Male,1 to 4 years,Part time,To finance the maintenance of servers for building binaries to be provided.,funding a particular feature/product,I'm the world's fastest GitHub commit.,written content on GitHub,Peace of mind.,satisfaction,Yes,Feelings of support.,generic help/support,don't care,don't care,very important,very important,"They spend on the upkeep of the infrastructure, just as I get to do so.",fund particular activities,You guys don't overdo it.
10 to 14 years,Male,5 to 9 years,Part time,"People are willing to donate to me, so I will accept them. Free money!",financial support in general terms,"No, I just set up my sponsors page and added some links in some of my projects. ",none,It makes them feel less of a waste of time,motivation,Yes,Because they built a useful product and I want to thank them ,"excellent work, recognition/appreciation",don't care,somewhat important,very important,not important at all,,,
10 to 14 years,Male,10 years or more,Part time,Passive income allowing me to contribute more into open-source projects and creating useful content resources for developers.,financial support in general terms,Yes.,none,"Not much yet, it's on pretty early stage.",none,Yes,"It's a part of Hanami Mastery initiative: 

https://hanamimastery.com/about

And I believe people should be more honest in terms of giving appreciation: https://hanamimastery.com/articles/giving-appreciation",recognition/appreciation,don't care,don't care,very important,very important,"To hard to say, it's pretty early for me. I started working with GH sponsors a few months ago.",none,
20 to 24 years,Male,10 years or more,Full time,"Buying devices for testing, buying web domains, and so on",funding a particular feature/product,No,none,I can buy necessary things without hesitation,motivation,No,,,,,,,,,"It is almost impossible to live only with GitHub sponsors, but GitHub sponsors is still a nice feature for OSS owners."
10 to 14 years,Male,10 years or more,Part time,To see how the system works,gauge interest/satisfaction,No,none,Nope,none,No,,,,,,,,,
10 to 14 years,Male,5 to 9 years,Part time,,,Creating and sharing content in social media,social media,,,Yes,,,a little bit important,don't care,very important,very important,,,
20 to 24 years,Male,5 to 9 years,Part time,"Being able to contribute more to Open Souce, taking time off work to do so",financial support in general terms,On my OSS contribution pages there are links to Github Sponsors,written content on GitHub,I can work faster and more on OSS,motivation,Yes,"To support their work, secure that they can continue doing so",sustain project/community,don't care,a little bit important,very important,a little bit important,No expectations at all,none,The idea is to secure the development of OSS you love and use on a daily basis or what helps you (or your company in that regard) to make your life easier
5 to 9 years,Male,5 to 9 years,Part time,more streams of income,financial support in general terms,No,none,Nothing uet,none,Yes,Motivate them to do well,motivation,a little bit important,a little bit important,very important,very important,Increased confidence,grateful/motivated developers,
5 to 9 years,Male,5 to 9 years,Part time,Motivation for more oss work ,motivation,No,none,Close to none ,none,Yes,Their help on our projects ,fairness/give back to community,don't care,somewhat important,very important,a little bit important,,,
5 to 9 years,Male,1 to 4 years,Part time,Get extra income.,financial support in general terms,No. Only putting sponsor link on the doc site.,written content on GitHub,Not affected at all.,none,Yes,I use the insider version of the project I sponsoring.,dependencies/benefitted otherwise,don't care,don't care,very important,don't care,,,
10 to 14 years,Male,5 to 9 years,Maintainer and author of OSS,Yes,none,"Included ""Sponsor"" badge in my ReadMe.md, included ""Sponsor"" on my OSS homepage. ",written content on GitHub,"I felt I was appreciated. Before that, even though I had only 300 stars, I didn't see any feedback from my 4-year almost work, and with the Sponsor, I became confident that somebody was actually using my work.",satisfaction,Yes,"I sponsored backend service repo, because then I tried to appreciate the maintainer for his work.

I sponsored another library, because I was using it continuously,  and I'd hate if it ever became archived.","recognition/appreciation, sustain project/community",not important at all,don't care,don't care,a little bit important,I don't see any effects of my sponsors to anyone. AS if I didn't sponsor at all.,none,
15 to 19 years,Male,10 years or more,Full time,"For money, for direct connection to who need my work the most, to provide extra services around my projects","financial support in general terms, funding a particular feature/product",No,none,"Mostly I received extra money, and created one-off projects for larger sponsors",better project quality,No,,,,,,,,,"So far not too much has happened with it, I expect the offering and integration into GitHub to grow a lot in the future"
10 to 14 years,Male,5 to 9 years,Part time,As a way for people to thank me for the contributions I make to open source.,recognition/appreciation,Nothing,none,It hasn't.,none,No,,,,,,,,,
10 to 14 years,Male,5 to 9 years,Part time,To justify all the time spent on OSS and maybe extend it,financial support in general terms,"No, it's boring and time consuming",none,,,No,,,,,,,,,"Spend as much time as possible in building great tools and products, and sponsor in a second time."
5 to 9 years,Male,5 to 9 years,Part time,Free money,financial support in general terms,No,none,Not at all,none,No,,,,,,,,,
25 to 29 years,Male,10 years or more,Part time,"If I keep doing OSS, I'll just keep ruining your life.",none,I've been making announcements here and there.,none,"In the first place, we get very little revenue from sponsorship, and 99.99% of our income comes from work. Even though work is 0.01% of my coding time.",none,Yes,To show my appreciation to those who have helped me.,recognition/appreciation,a little bit important,a little bit important,a little bit important,a little bit important,No.,none,"The key to getting sponsors is not to make big achievements in OSS. The bigger the achievement, the more difficult it is to have it widely understood. It is important to do something small that anyone can do and appeal to a wide audience to get them to understand. A hero/heroin is ""a person who stands out with achievements that anyone can understand,"" regardless of whether he or she has intrinsic achievements."
15 to 19 years,Male,10 years or more,Part time,Just to get recognition from people for my work,recognition/appreciation,No,none,Not affected in any way,none,Yes,To support the their projects,generic help/support,don't care,don't care,very important,a little bit important,I don't see any effects which is expected.,none,
5 to 9 years,Male,5 to 9 years,Full time,It's a small but meaningful way to make some income from open source software,financial support in general terms,We have the regular button on GitHub and a mention in the projects documentation ,written content on GitHub,Not really. The amount isn't a meaningful enough chunk of the generated revenue to make a big difference or steer any decision making,none,Yes,It's a great way to send a little thank you to contributors that help us for free. ,recognition/appreciation,not important at all,not important at all,somewhat important,a little bit important,"It solidifies the bond between the contributor and the project. We've seen an increase in excitement, contributions, and quality after a small sponsorship ",grateful/motivated developers,
35 to 39 years,Male,10 years or more,Part time,"I'd like to spend more time on my OSS project, and having income stream, though not a lot, is helpful to do so.",financial support in general terms,Not much yet except notifying modestly on social networks.,social media,It raises my motivation keep working on the project.,motivation,No,,,,,,,,,It is generally a good system to support developers each other.
5 to 9 years,Male,1 to 4 years,~8 hours per week as a hobby,shift time from day job to OSS development (part time),financial support in general terms,"would have tried ""social media"", and  YouTube videos",social media,increased motivation,motivation,No,,,,,,,,,"It is a noteworthy idea with lots of potential. I chose GitHub Sponsors over Patreon, Ko-Fi and others due to the bonus in the first year. What makes success still difficult though is marketing. We are developers / engineers after all, less motivated in marketing stuff."
25 to 29 years,Male,10 years or more,Part time,To fund more time to spend on my project.,financial support in general terms,Sponsors get regular updates and can set priorities or get a link on the website.,perks for sponsors,"It allowed me to spend more time on my project, by reducing the hours in my employment contract.",motivation,Yes,Because I like what they are creating and I want them to have more time for it.,recognition/appreciation,don't care,don't care,very important,a little bit important,"I expect they can spend more time on their project and as a result the project should progress faster. I believe this is indeed the case, but it is hard to be sure.",grateful/motivated developers,"Consider which software you rely on every day, week or month, and check whether you could give back and support further development through GitHub Sponsors!"
20 to 24 years,Male,5 to 9 years,Full time,Fund more development,financial support in general terms,Not at the moment,none,Its added quite a boost in terms of interest.,motivation,No,,,,,,,,,
5 to 9 years,Male,5 to 9 years,Full time,For fun,none,No,none,Yes,none,No,,,,,,,,,
45 to 49 years,Male,5 to 9 years,Part time,I would like to gather money to give to other projects.  I don't need money myself - I want to help others - especially in developing countries.,financial support in general terms,No.,none,No,none,Yes,I am deeply involved in open source and have money to give but no good way to give it.,fairness/give back to community,a little bit important,a little bit important,very important,very important,No - It is difficult to know who to sponsor - and many people don't accept sponsorships.  I wish folks who did not need money could gather and re-distribute money (i.e. flow through),collective,Making sponsorship work well is essential to open source thriving going forward - we are losing open source projects all the Time because they need funding.
15 to 19 years,Male,10 years or more,Part time,"I wanted Apple developer account's fee covered (10,000 JPY roughly) by someone at least to develop OSS for mobile apps.",funding a particular feature/product,I once posted a tweet about the reason of needing sponsors. Other than that I constantly post about my changes for OSS and write blog posts.,social media,I got positive feeling about developing OSS and I merged some large changes to one of the biggest OSS in mobile app development.,satisfaction,Yes,I use an emacs plugin day-to-day for working but it's not paid app. Sponsoring is the only way to help the author.,recognition/appreciation,don't care,not important at all,very important,a little bit important,"Yes, we the plugin users finally see the major version bump release after sponsoring for years.",fund particular activities,Money may not necessarily be important but it definitely makes one's appreciations for OSS visible. I believe that reliefs a pain in voluntary OSS development in both mentally and financially. It is much more sustainable than nothing.
35 to 39 years,Male,10 years or more,Part time,To inspire and help prioritize which projects I work on,"gauge interest/satisfaction, motivation",No,none,No,none,Yes,To show support of their efforts,generic help/support,not important at all,not important at all,a little bit important,somewhat important,Don't know,none,
15 to 19 years,Male,10 years or more,Part time,I'm not actively looking. People used my projects and wanted to sponsor me.,recognition/appreciation,No,none,Not much of an affect.,none,No,,,,,,,,,Don't expect OSS sponsorship to be able to pay the bills
10 to 14 years,Male,5 to 9 years,Part time,"Because I am currently self-employed, without a big revenue, and some people like and use my libraries and software. I try to have a bit more revenue.",financial support in general terms,,,"Sponsors are nearly insignificant for my projects, but it made me try to sell digital assets (EPUB and PDF), which works better. It's a one-time purchase for people and they have something in exchange.",motivation,Yes,They must carry on working on that field and they must give more effort to their libraries.,motivation,don't care,not important at all,very important,a little bit important,,,
10 to 14 years,Male,5 to 9 years,Full time,Money,financial support in general terms,No,none,It has not affected me,none,No,,,,,,,,,
5 to 9 years,Male,5 to 9 years,Part time,"I would like to finance project events, such as gatherings",funding a particular feature/product,No,none,No impact yet,none,No,,,,,,,,,Providing examples of people who live off GitHub sponsoring would be inspirational
40 to 44 years,Male,10 years or more,Part time,"Not looking for sponsors, but open to those who feel a desire to contribute.",recognition/appreciation,No,none,No effect — amounts so far are minimal,none,Yes,"I like, and use, the work they are doing",dependencies/benefitted otherwise,don't care,a little bit important,very important,somewhat important,,,Sponsoring through GitHub is a good thing
10 to 14 years,Male,5 to 9 years,Part time,Support the Part-time work ,financial support in general terms,Not at the moment i don't know what I could do. Although talks at cons probably help,none,Not at all at the moment.,none,No,,,,,,,,,I would like some Guidelines
5 to 9 years,Male,5 to 9 years,Part time,"To help finance open source projects (hosting fees, time spent working on them, costs for testing on different hardware...)",funding a particular feature/product,#NAME?,none,"Having sponsors has enabled me to spend more time working on open-source, mitigate the cost of existing projects, and that in turned has allowed me to answer issues timely, support a higher maintenance level consistenly, and consider exploring new open projects ideas.","better project quality, motivation",No,,,,,,,,,"I'm glad that a company as influential as GitHub is actively investing in ways to make the open-source economy more sustainable. Also, GitHub is a trusted name in the enterprise world, which has helped me in convincing my company that we should sponsor open-source projects we depend on - something they might not have agreed on if we had to send money through other, less-known or shady-er sites/processes."
5 to 9 years,Male,5 to 9 years,Part time,Be rewarded for my work,financial support in general terms,No,none,More motivated,motivation,Yes,They do great work and I reap the benefits from their labor,"dependencies/benefitted otherwise, excellent work",a little bit important,don't care,very important,a little bit important,,,
5 to 9 years,Male,5 to 9 years,Full time,I want to spend more time working on FOSS and to be more independent.,financial support in general terms,"Writing articles, meeting with sponsors and providing support. In the future I plan to provide software specifically for my sponsors.",perks for sponsors,I'm spending more time on FOSS and trying to increase the value I provide.,motivation,Yes,To support the growth of my FOSS community and support people who do great work so that they can do more of it.,"generic help/support, motivation, sustain project/community",somewhat important,somewhat important,very important,somewhat important,My sponsorship is not big enough to have a significant impact.,none,A great way to support FOSS developers and the FOSS ecosystem as a whole. Would love to see more companies supporting people through it.
45 to 49 years,Male,10 years or more,Part time,To get financial support for open source development,financial support in general terms,No,none,In no way.,none,Yes,I want to show appreciation for their contributions.,recognition/appreciation,don't care,don't care,very important,don't care,I don't expect them to have any effect.,none,
5 to 9 years,"Non-binary, genderqueer, or gender non-conforming",5 to 9 years,Part time,To go full time in open source,financial support in general terms,Nope,none,I have been able to spend more time on open source,motivation,No,,,,,,,,,
5 to 9 years,Male,5 to 9 years,Part time,To help support passion projects (particularly those with hosting/API fees or other small costs),funding a particular feature/product,,,"So far it hasn't really, but if I had a lot higher volume of sponsors it could",none,No,,,,,,,,,
5 to 9 years,Male,5 to 9 years,Part time,No particular reason,none,No,none,It hasn't really affected anything,none,No,,,,,,,,,It's similar to a Patreon but for contributions to open source code
5 to 9 years,Male,5 to 9 years,Part time,It highly motivates me if I get money as donations for my work.,motivation,I present their logos on my website and let them provide some affiliate links.,written content on GitHub,I feel more accredited in what I'm doing and it helps me to stay motivated and passionated if I see that other people or companies are interested in my OSS projects.,motivation,No,,,,,,,,,
5 to 9 years,Male,1 to 4 years,Part time,To sacrifice more time on OS instead of revenue focused projects.,financial support in general terms,,,,,No,,,,,,,,,
35 to 39 years,"Non-binary, genderqueer, or gender non-conforming",5 to 9 years,Part time,I needed additional income and wanted encouragement,"financial support in general terms, motivation",No,none,No,none,No,,,,,,,,,
5 to 9 years,Male,5 to 9 years,Part time,,,No.,none,,,No,,,,,,,,,
10 to 14 years,Male,5 to 9 years,Part time,Give me better motivation to participate in OSS projects,motivation,Reuse sponsorship money for project related expenses,none,,,No,,,,,,,,,
10 to 14 years,Prefer not to say,10 years or more,Part time,Why do you ask me that?  Your email lacks an explanation.,none,No.,none,"I develop the software on my own initiative, so it does not reflect the intent of the sponsor.",none,Yes,Because I respect them.,recognition/appreciation,don't care,don't care,don't care,very important,I don't expect any reward for my sponsorship.,none,"Nowadays, everyone learns programming and reads and writes code, so they should try to give back to the software developers who are benefiting from it."
30 to 34 years,Male,10 years or more,Part time,Additional income,financial support in general terms,No,none,Not at all,none,Yes,I like and use their project,dependencies/benefitted otherwise,a little bit important,not important at all,very important,don't care,None. But that is as I expected it.,none,
35 to 39 years,Male,10 years or more,sometimes,"a nice extra, but not a big deal",financial support in general terms,no,none,no difference,none,No,,,,,,,,,
