Years coding,Gender,Years on GitHub,Contributions to OSS,Why are you looking for sponsors?,Label A,Are you doing anything special to attract sponsors?,Label B,How has having sponsors affected you and the projects you are working on?,Label C,​​Are you sponsoring others?,Why are you sponsoring others?,Label D,How important are the following criteria for you when you decide who to sponsor? [We know each other outside of the OSS community.],How important are the following criteria for you when you decide who to sponsor? [We are contributing to the same OSS projects.],How important are the following criteria for you when you decide who to sponsor? [They are major contributors to OSS projects that are important to me.],How important are the following criteria for you when you decide who to sponsor? [They inspire me.],What are the effects of your sponsorship? Are the effects as you expected?,Label E,"Please feel free to write your impressions, ideas, recommendations for others who are not familiar with GitHub Sponsors."
25 to 29 years,Prefer not to say,10 years or more,Part time,"(A) Sponsors are a concrete recognition of the value of my work
(B) The donations help cover CI/CD-related costs
(C) I'm interested in testing the waters to see if I can transition to full-time open source work","funding a particular feature/product, gauge interest/satisfaction, recognition/appreciation",I briefly advertised my GitHub sponsorship page as a pinned tweet on my Twitter profile,social media,Sponsorship has not affected what I choose to work on,none,No,,,,,,,,,
5 to 9 years,Male,5 to 9 years,Full time,"Finance work on what I truly love, to help grow my work on development tools for front end developers",funding a particular feature/product,No yet.,none,It has made me more focused and coherent on what I'm trying to make/build,"better project quality, motivation",Yes,"I like what they're building, want to support them in the way I want to be supported. We all need time to work on what we love, the more money other developers get to work on what they love the less time they have to work on what they don't.","generic help/support, recognition/appreciation",not important at all,don't care,very important,very important,"I haven't tried to get sponsors yet - I'm still building something to ""pitch"" potential sponsors. But, the thought that I could get sponsors has made me more focused and productive. ",none,
10 to 14 years,Male,5 to 9 years,Full time,To fund my open source work,financial support in general terms,"Yes, offering private screencasts and ad space on docs sites",perks for sponsors,It has allowed me to work on these projects full time ,motivation,Yes,For the same reason people sponsor me - to support open source and the workers behind it.,generic help/support,don't care,don't care,very important,very important,"No clue, but I hope they are positive",none,"GH sponsors is a great way to monetize open source work, but you won't make much money unless you offer exclusive things to sponsors."
5 to 9 years,Male,5 to 9 years,Full time,Get funds to sustain my oss,financial support in general terms,no,none,encouragement; gives me more time and freedom,motivation,No,,,,,,,,,
25 to 29 years,Male,10 years or more,Full time,living expenses,financial support in general terms,shrug,none,it hasn't,none,No,,,,,,,,,
20 to 24 years,Male,1 to 4 years,Part time,To allow me to spend more time on open source development,financial support in general terms,No,none,It hasn’t.,none,No,,,,,,,,,
15 to 19 years,Male,5 to 9 years,Part time,"Historically, people have asked for ways to give me money as a general show of support for my work. Github sponsors is a much nicer experience (on both ends) than, say, paypal. The contributions are not required for me to continue the work I do; my open source work feeds back into other private projects that drive its development.","financial support in general terms, recognition/appreciation",Nope.,none,"Very little, except for the feeling of 'oh hey that's neat' every once in a while. The amount of money I get is not strategically relevant. Also, sometimes I get to draw weird animals as sponsor rewards.",satisfaction,No,,,,,,,,,"It's a low friction and easily integrated way to get a few extra dollars. Don't expect much out of it unless you intentionally push for it. Extending it to include things like private or priority support and/or paywalled changes (similar to an author letting patrons read chapters a week early) would likely increase engagement, though it does come with more complexity."
20 to 24 years,Male,10 years or more,Volunteer,Offset the costs of working on open source software (as my employers do not fund this),financial support in general terms,"Links in twitter bio, website, sponsors badges, calls to action at end of blog posts","social media, written content on GitHub",Slightly more motivated to contribute,motivation,No,,,,,,,,,
15 to 19 years,Male,10 years or more,Part time,"To help pay for server costs associated with projects, which use up some of my monthly allowance",funding a particular feature/product,I use a funding.yaml file in the most popular repository I'm a contributor of to display a Sponsor button on the repository's page.,written content on GitHub,"It makes me feel bad when I ignore open pull requests or bug reports for too long, and causes me some anxiety as to whether it's really okay for me to ask for money, even though I make it very clear that sponsoring me won't make development faster or make me work on it full-time.",motivation,No,,,,,,,,,"Before choosing to put your sponsors button on any project, think long and hard as to whether you want to be seen as the person most qualified to resolve all the projects issues. Even if nobody thinks this, it causes a lot of stress for me to think that I should be working on that project right now because I have sponsors through it."
15 to 19 years,Male,10 years or more,Part time,Long term project sustainability,financial support in general terms,"Links on relevant places, further expansion with product offerings planned",written content on GitHub,Yes but not to a sustainable level yet,none,Yes,Knowing how difficult it is to attract sponsorships,set example,not important at all,a little bit important,very important,a little bit important,Very hard to say since it is mostly smaller projects and developers with other full time responsibilities,none,
15 to 19 years,Male,5 to 9 years,Part time,"To get donations for my otherwise non-remunerated open source work that I do in my free time. To pay for material costs regarding this work, such as the hosting for my personal web server.","financial support in general terms, funding a particular feature/product",Not really.,none,"I only have one sponsor, so the income is very low, but this is already enough to pay for my web hosting.",better project quality,No,,,,,,,,,
5 to 9 years,Male,1 to 4 years,Part time,To be able to spend more time on my open-source projects and being able to invest money into the projects.,"financial support in general terms, funding a particular feature/product",Not really but sometimes I provide early access/previews to my sponsors as a little reward,perks for sponsors,"It motivates me to contribute to my projects, write more blog posts and to keep my website ad free.",motivation,No,,,,,,,,,
10 to 14 years,Prefer not to say,5 to 9 years,Free time,"I am not necessarily looking for sponsors, but people have asked me if they could donate to me in some way or another. GitHub Sponsors was an easy way to do this.",recognition/appreciation,No,none,It does add some extra motivation to keep maintaining my projects.,motivation,No,,,,,,,,,I think it is a nice alternative to other services like Patreon. The only complaint I have is that it does not support cryptocurrency.
1 to 4 years,Male,5 to 9 years,Part time,Monetary support for my coding skills,financial support in general terms,I had an app but unfortunately it was shut down,written content on GitHub,Confidence in its usefulness,satisfaction,No,,,,,,,,,Eh. Recurring donations are hard to get and I'd recommend them to use Ko-Fi or Liberapay instead (especially given that those two can take PayPal)
10 to 14 years,Male,5 to 9 years,Part time,Sponsoring is what drives the OSS community forward. It gives you an understanding of how your work is appreciated.,recognition/appreciation,Working on open-source projects and helping as much as I can.,none,"No effect. With or without, I'll continue doing what I love.",none,No,,,,,,,,,
15 to 19 years,Male,10 years or more,Full time,I want to work on my open-source projects full-time forever while having a great life.,financial support in general terms,"I deliver great value, I have well thought-out tiers from 10$ to 10000$, elaborate pitches, and incentives in the form of ""monthly"" and ""lifetime"" ads (mostly company logos linking to their site) on my open-source programming site. I keep my CV up to date to demonstrate my credentials. I am doing my best to lead the Common Lisp community to success.","perks for sponsors, written content on GitHub","One big sponsor completely changed my life, now I have an Aeron Chair (must-have, I had been sitting on the same old chair for nearly 15 years and my back was killing me), push scooter (has been a dream for years, I was tired of walking, I travelled around 1000km this summer), high-end electric razor (must-have, now I can shave in 3 minutes instead of like 15 minutes) and tons of other cool stuff. It's great to finally start getting paid after 14 years of unpaid work.",satisfaction,Yes,"I want to be the tide that lifts all boats, and there are very worthy people who can't afford to do as much self-promotion as I can. It's a question of fairness. I also think I'll get at least a small return on my investment in the form of goodwill, although helping others is the primary motivator. I also want to help promote worthy people for sponsorships and ""put money where my mouth is"".","fairness/give back to community, motivation, set example",don't care,a little bit important,somewhat important,very important,"No significant effects, although I was not able to sustain big sponsorships for long. A scammer even said nobody should support me because I help others, or something like that.",none,"Everyone should join GitHub Sponsors, it's by far the best open-source platform and there are no fees. And now, one-time payments and custom amounts are supported."
15 to 19 years,Male,5 to 9 years,Hobbyist,Offset out of pocket costs,financial support in general terms,No,none,Less hesitant to spend money on new integrations,motivation,No,,,,,,,,,
25 to 29 years,Male,5 to 9 years,Part time,extra money never hurts,financial support in general terms,no,none,negligible,none,No,,,,,,,,,
20 to 24 years,Male,5 to 9 years,Part time,To enable me to set aside time to work on OSS,financial support in general terms,"Nothing in particular, other than releasing updates and adding features.",none,Not greatly,none,No,,,,,,,,,"It may be a viable source of income for some, but the primary audience seems to be other GitHub members."
5 to 9 years,Male,5 to 9 years,Part time,"Generally, I'm contributing to OSS projects because I'm using that and other open source software myself, I support the ideology behind it and appreciate being part of a community. Since I have a stable income, I don't really need the money, but opening a GitHub sponsors allows people who like my work to show their appreciation - and getting some (monetary) returns also boosts my motivation, even if it isn't strictly ""necessary"".","motivation, recognition/appreciation","I link my GitHub sponsors profile in the release posts for the software I contribute to, apart from that, not really.",written content on GitHub,"At least for me, not in a noticeable way.",none,No,,,,,,,,,
10 to 14 years,Male,5 to 9 years,outside standard work hours,financial incentive to prioritise OSS work,financial support in general terms,no,none,I have very few sponsors who offer little financial incentive. The overhead of managing the payment process and tax is making me consider removing sponsorship from my github.,other,Yes,I wish them to continue the work they are doing.,sustain project/community,don't care,a little bit important,very important,somewhat important,I doubt my small financial contributions affect the decision making process for those receiving it.,none,The overhead of managing local tax laws and reporting sponsorship money discourages usage.
15 to 19 years,Male,10 years or more,Part time,To grow support for the projects and community engagement.,funding a particular feature/product,I write blog posts giving updates on my open source work.,social media,It increased engagement from both users and companies who now have a financial stake and understand that projects need financial support.,motivation,Yes,I sponsor others because I depend on their projects and want them to have financial freedom to work on those projects and make them better.,dependencies/benefitted otherwise,a little bit important,a little bit important,very important,very important,Some developers become more responsive if I give them money. I think that's nice but not expected.,grateful/motivated developers,"I wish it was easier to support inclusivity and diversity through GitHub Sponsors. For example, I wish I could sponsor more female Ruby engineers. I would like to sponsor good engineers who are experiencing financial difficulty."
15 to 19 years,Male,5 to 9 years,Part time,Buy development machines.,funding a particular feature/product,"No, just joined sponsors program.",none,Very few sponsors right now. So nothing special.,none,No,,,,,,,,,GitHub Sponsors is a very good chance to get paid developing OSS.
15 to 19 years,Male,5 to 9 years,Part time,I think more money should flow into open source work and projects. It is also a form of recognition.,recognition/appreciation,"Not much. I happen to have a full time job that pays my bill, and open source work happens on my free time",none,Not much,none,Yes,"More money should work into open source work. I happen to have a full time job that pays me enough, this is not the case for everybody",set example,not important at all,a little bit important,very important,very important,"it ranges from the person being able to live from open source, to just being more recognition. ","grateful/motivated developers, recognition as sponsor",
1 to 4 years,Male,1 to 4 years,Part time,I put it a lot of time to open source and it seems fine to let people contribute if they want to contribute.,financial support in general terms,Nope.,none,Not at all.,none,No,,,,,,,,,
25 to 29 years,Male,5 to 9 years,Part time,To help finance OSS contributions,financial support in general terms,Mentioning it whenever someone talks about doing a PR for free,written content on GitHub,Helps to contribute without too much financial loss on paid work,motivation,Yes,To help others maintain products I like and rely on.,"dependencies/benefitted otherwise, sustain project/community",a little bit important,a little bit important,very important,somewhat important,People I sponsor have a better listening hear to my needs on their projects,grateful/motivated developers,
20 to 24 years,Male,5 to 9 years,Part time,Reward and compensation for my time and costs involved ,"financial support in general terms, recognition/appreciation",No,none,More motivation to work on feature requests or do support. ,"better project quality, motivation",Yes,I use their software ,dependencies/benefitted otherwise,not important at all,a little bit important,somewhat important,not important at all,NA. I don’t have any expectations ,none,
10 to 14 years,Male,10 years or more,Part time,to gain motivation for contribution,motivation,nothing,none,,,No,,,,,,,,,
30 to 34 years,Male,10 years or more,Part time,For life survival,financial support in general terms,Taking videos,social media,,,No,,,,,,,,,It is an opportunity for the people to buy you a coffee.
25 to 29 years,Male,10 years or more,Part time,To support and recognise the time I invest into open source work,recognition/appreciation,Not at the moment,none,I only have a couple of sponsors so it has not really affected me,none,Yes,To support projects that people work on that I benefit from or want to help succeed.,dependencies/benefitted otherwise,not important at all,not important at all,very important,somewhat important,Effects are generally not visible to me.,none,"I would like to see GitHub integrate sponsorship more widely into the platform. E.g. make it possible to reward contributors to a project with a one off payment for PRs, issues, or other contributions."
20 to 24 years,Male,5 to 9 years,Part time,"Some people like to say ""Thanks"" to me for working on OSS projects. Github Sponsors is just one way they can do it easily with money. I'm not looking for sponsors to finance my life, because I don't think that works out in 99% of the cases.",recognition/appreciation,I have a link in the description of one of my software.,written content on GitHub,It has not affected me.,none,Yes,"I'm sponsoring others mainly on Twitch, not on GitHub sponsors except for one or two occasions. Good OSS work needs to be appreciated in one way or the other, because this is what most OSS people drive. A big Thank You goes a already a long way and throwing in some money really shows that it helped you.",set example,don't care,don't care,very important,somewhat important,"The effect is that I clearly see that people do care. It's a small portion of users, but I really like that people get enough out of my stuff to jump in and sponsor me.",grateful/motivated developers,"Don't believe that you will get rich. Sponsoring is an appreciation of your work and for the majority of people it will be not more than that. You won't be able to finance your life or pay bills from it. If you're good enough to attract any sponsors, your monthly income will nothing compared to what you can earn with doing a few hours of contract work. So take it exactly like that: A small show of gratitude to what you do as a hobby."
15 to 19 years,Male,5 to 9 years,Part time,So I can invest more time in OSS,financial support in general terms,No,none,Motivation & time,motivation,Yes,Support (morally & financially),"generic help/support, motivation",not important at all,don't care,very important,a little bit important,I don't know. I hope so,none,
5 to 9 years,Male,1 to 4 years,casual,Get motivated to work on open source projects,motivation,Nothing particular other than providing some descriptions on the GitHub Sponsor page,written content on GitHub,It motivated me to put more effort in open source projects,motivation,No,,,,,,,,,GitHub Sponsors is a good way to support open source community in addition to writing codes!
Less than 1 year,"Non-binary, genderqueer, or gender non-conforming",1 to 4 years,Part time,Because I do a lot of work in OSS communities that is under served (not coding) and I want to have that valued as much as coding.,"financial support in general terms, recognition/appreciation","I network and talk at events and offer up a lot of free written content, guides and mentoring for designers doing open source contributions.",perks for sponsors,It has allowed me to work on OSS knowing I'm being 'paid' for some of my time.,satisfaction,No,,,,,,,,,I think it's good but it will be a system of elitism for the already insular community of developers supporting developers and a 'popularity' contest of sorts. It's basically a patreon or kickstarter system and those are publicity contests or 'who you know'
25 to 29 years,Male,5 to 9 years,Part time,To compensate my time for the open source software I build,financial support in general terms,Mostly marketing on Twitter,social media,"It's not a lot of money but it's meaningful money…individuals online are literally handing me their hard-earned dollars to support my efforts, so that really inspires me!",motivation,Yes,,,not important at all,a little bit important,very important,somewhat important,I like knowing that software I personally use and enjoy is able to be supported and I can show my enthusiasm for their work,satisfaction,It's a great program…having monetization built into one of the world's largest social software platforms is a much-needed feature IMO.
5 to 9 years,Male,5 to 9 years,Full time,to be able to spend more time writing OSS,financial support in general terms,link to my sponsorship page on the websites of some of my projects,written content on GitHub,"it has motivated me; i'm able to pay for my servers now, meaning that my projects don't require money from me anymore",motivation,No,,,,,,,,,explain what exactly you're doing and why it's important; have trust that sponsors will come
5 to 9 years,Female,5 to 9 years,Part time,To supplement my existing income,financial support in general terms,No,none,No real impact; not enough income to be noticeable,none,Yes,They are working on projects I want to see succeed because I think they're cool,generic help/support,not important at all,not important at all,somewhat important,a little bit important,"I don't know; there's no noticeable effects, and I didn't know what to expect",none,"It'd be nice if it was easier to advertise that I'm accepting sponsors. Like a ""discover sponsors"" feature or something."
5 to 9 years,Male,5 to 9 years,Part time,Small thanks for public work,recognition/appreciation,no,none,no direct impact on projects,none,Yes,Saying thanks for awesome work I am profiting from,"dependencies/benefitted otherwise, excellent work, recognition/appreciation",not important at all,not important at all,very important,somewhat important,"Saying thanks, potentially pushing motivation",grateful/motivated developers,Value the time of OSS maintainers - its a lot of work for almost nothing!
5 to 9 years,Male,1 to 4 years,Part time,to not require an additional income while finishing university,financial support in general terms,"not really
replying to unwanted recruitment mail by linking to my sponsors page and sometimes mentioning it on twitter",social media,i am able to only focus on university and my open source work without having to worry about money,motivation,Yes,,,a little bit important,not important at all,very important,somewhat important,"i don't think that they cause any noticeable effects as they are fairly small ($5)

i consider these small donations mostly as a sort of acknowledgement with the practical impact only being secondary 
",none,
5 to 9 years,Male,5 to 9 years,Part time,So that I can spend more time working on open source projects,financial support in general terms,Advertising the sponsor program on the project website and repositories,written content on GitHub,Makes it a bit more feasible to spend time working on the open source projects,motivation,No,,,,,,,,,
20 to 24 years,Male,5 to 9 years,Part time,"Did not look for sponsors, was offered donations.",none,"No, just a few links to ko-fi and github","social media, written content on GitHub",Raises self-esteem and confidence,satisfaction,No,,,,,,,,,
25 to 29 years,Male,10 years or more,Part time,to help fund sustained development of my projects,funding a particular feature/product,no,none,I'm more motivated to fix issues faster and to add features,"better project quality, motivation",Yes,I find their projects valuable,excellent work,don't care,don't care,very important,somewhat important,"it's hard to judge, but I'm generally happy with the state of the projects I sponsor",satisfaction,
15 to 19 years,Male,10 years or more,Part time,To fund costs of developing (e.g. App Store account costs) ,funding a particular feature/product,Links in my apps,written content on GitHub,"It hasn't, yet! ",none,No,,,,,,,,,"Make sure you have a solid sponsor profile, and to not start your pricing tiers too high "
1 to 4 years,Female,1 to 4 years,Part time,,,,,,,No,,,,,,,,,
5 to 9 years,Male,1 to 4 years,Part time,Its a strong validation of my self taught skills as a software engineer,recognition/appreciation,No,none,I prioritize responses to sponsor issues and questions,better project quality,No,,,,,,,,,Its a seamless experience
5 to 9 years,Male,5 to 9 years,Part time,It never hurts to have an open option to let people who appreciate your work give you money,recognition/appreciation,Not at all,none,Sometimes it made me feel like working more on some projects,motivation,No,,,,,,,,,"I think it's well implemented, never had any problem."
15 to 19 years,Male,10 years or more,Part time,some monetary support ,financial support in general terms,no,none,more engagement,motivation,No,,,,,,,,,
25 to 29 years,Male,10 years or more,Full time,To make my OSS activities sustainable without needing to have a time-consuming daily job.,financial support in general terms,"Not really, which is probably why I have very few.",none,"No, not yet.",none,Yes,"Just to boost the number of sponsors they (and, in return, myself) have. :-/",set example,somewhat important,not important at all,somewhat important,a little bit important,No idea.,none,"Like most everywhere else, a couple top performers get all the fame and money, and the rest not so much. Therefore, one needs to be very good at marketing themselves to get sponsors. Which I'm unfortunately not."
10 to 14 years,Male,10 years or more,It's a hobby,To feel appreciated,recognition/appreciation,Nothing special,none,It's encouraging that people like my work.,motivation,No,,,,,,,,,
10 to 14 years,"Non-binary, genderqueer, or gender non-conforming",1 to 4 years,Part time,Side Income,financial support in general terms,No,none,I feel worse when I don't have time to work on OSS,motivation,No,,,,,,,,,I would recommend staying active
10 to 14 years,Male,5 to 9 years,Part time,"In an effort to sustainably create software. I have a project which requires sponsorship to avoid copyleft restrictions (GPLv3).

The more issues an open source project has, the more it takes a toll on the maintainer's mental health. By requiring sponsorship, I can potentially suppress many GitHub issues due to the requirement of payment for commercial usage.","financial support in general terms, funding a particular feature/product",Dual-licensing my software using GPLv3 and the Patron License (https://patronlicense.com/versions/1.0.0). New sponsors usually email me ahead of time since I include my email address under the license section of the project's readme.,written content on GitHub,I've communicated with folks who have similar ambitions in the Electron community for building web browsers. I've also started contracting with one of the sponsors to develop features in the software specific to their needs.,better project quality,No,,,,,,,,,"GitHub sponsors is a great first step in helping make open source software sustainable. It's unlikely to allow most open source maintainers to do it full time, but it could help with motivation."
5 to 9 years,Male,5 to 9 years,Part time,To assist with server bills and other payments as I am a student with no job,"financial support in general terms, funding a particular feature/product",No,none,Helps motivation and increased the quality of the products,"better project quality, motivation",No,,,,,,,,,"I recommend setting up good tiers, and GitHub Sponsors is a great service"
5 to 9 years,Male,5 to 9 years,Part time,To motivate me to write open source,motivation,"Nothing special, just having the button enabled on my profile.",none,I am able to feel like my hard work is appreciated and it's incredibly satifsying and rewarding to have a little thank you. The value is not important for me as OSS is a side thing.,satisfaction,Yes,To appreciate their work as people appreciate mine.,recognition/appreciation,a little bit important,not important at all,very important,very important,"Didn't expect anything, nothing happened. I felt good for sponsoring a man that works hard on a project I love.",none,It's a great platform to get paid at least a little bit for writing open source